vélo;utilisateur;depart;heure départ;arrivée;heure arrivée
0;None;None;None;1;2010-01-01T10:00:00
1;None;None;None;1;2010-01-01T10:00:00
2;None;None;None;2;2010-01-01T10:00:00
3;None;None;None;2;2010-01-01T10:00:00
4;None;None;None;3;2010-01-01T10:00:00
5;None;None;None;3;2010-01-01T10:00:00
6;None;None;None;4;2010-01-01T10:00:00
7;None;None;None;4;2010-01-01T10:00:00
8;None;None;None;5;2010-01-01T10:00:00
9;None;None;None;5;2010-01-01T10:00:00
10;None;None;None;6;2010-01-01T10:00:00
11;1;1;2012-12-21T12:12:12;2;2012-12-21T12:32:00
